	Tweet	Valence score
230	جميل فرحه اطفال سماء ملبده بالغيوم لمعان البروق صوت الرعد وبدر ملهم❤	0.8440000000000001
231	ربما السالفه كذب لايوجد معلم يسويها مخالفه للنظام يعاقب ربما يصل العقاب للنقل التاديبي التحويل اداري معلم لطلابه يرسب	0.375
232	معاك احس الرضا محتويني ليتني بدايات عمري عرفتك	0.75
233	القلب يسكنه الهم وبوح وبكي الهم الحياه ينتهي وبوح يهز ويزلزل عرش الضلوع والبكي دمعه تنزل ولاحد يمسحه نهايه راضي	0.172
234	اللي بيسامح دايما ده nخااف زعله😘✌✋👌👊	0.484
235	تحذير السفاره الامريكيه تفجير بث رعب وترهيب السفاره الامريكيه	0.23399999999999999
236	مش بالدموع هترجعني	0.359
237	ميلادها ويا عساها لين سنه الضحكه تحتويها❤️	0.8059999999999999
238	الوجوه المشرقه الباسمه والعيون البارقه تري سوي شيء جميل صباحكم سعاده تفيض عبق الصباح	0.9
239	احساس دايم بالفراغ والضجر nوحوله كثير اشياء تملي الفراغات	0.266
240	الاهم الكتابه وضع اهداف قريبه وصغيره حاجه كدا اسمها انتصارات صغيره	0.516
241	صور انهارده مبهجه 💕💕	0.8590000000000001
242	يسعدك ويشافيك ويعافيك ويجعلها اخر الاوجاع ياا رب💐	0.45299999999999996
243	يلعن ابو الغيره اللي بتعمل فالواحد كده 😠nمحنا كنا كويسين يعني	0.297
244	احنا بيهمنا زعل الناس القريبه قلبنا فعلا دول ماينفعش يزعلوا ونفكر ازاي نراضيهم كده	0.45299999999999996
245	بس احتاج انفس غضبي افكر بشعري شي مسكين حياته مهدده تبعا لمزاجي	0.141
246	حيويه الربيع طول خلك ماشي	0.6559999999999999
247	الحمد لله ربنا يبقي يشلهم فه اديهم اﻻرهابين واللي بيمولهم كمان ياقتله المسلمين مكان	0.375
248	هدوء عمرو دياب مزاج ❤️❤️❤️❤️❤️	0.8590000000000001
249	باب اغاظه اهل العلم والدعوه لديه غيره محارم يكتفوا بفتوي كراهه جواز سماع الموسيقي عدوها اطيب الطيبات	0.45299999999999996
250	بس حرقتلي الفيلم امبارح	0.452
251	اعلان يستحق جايزه اجمل اعلان لعام بهجه تفاؤل لحن اخراج عمل متكامل ويشجعك فعلا المساهمه الخير ده برافو	0.8440000000000001
252	براقب مش بيكلم كلمه ينتقم	0.359
253	يبارك توري ثقافتنا ماراهيش ثقافه الخمر والقمار لست المسلسل علبالي كاين عداوه الاخوه والميراث ازعجوني	0.547
254	سيلفي دائما يحاولون يستفزونا مافيه يعمل بامه ليه ماخلوا القصه عيال بارين بامهم ليه دايم السلبيه والملعنه مصدر الالهام	0.45299999999999996
255	شخص فرحان عشان تغرد وتفتح مواضيع😭	0.578
256	بسمه ثغر ابتسم فالحياه قصيره	0.7659999999999999
257	ياخذني قمه اعتابي ضحكه خطاه اتساهله ضحك	0.609
258	اقدر اجزم ارباعكم جرب شعور الكابه والاغلبيه اخذينها باب الكشخه قرف يع	0.25
259	والله قلبك بساتين الفرح والسعاده والجمال يحتاج منك ترويه بقطرات الثقه والتفاؤل والايمان فدع عنك الهم	0.7659999999999999
260	قمه الراحه النفسيه تشوف خان يغرد ياخي تحس بسعاده ابديه مو	0.75
261	ودي ابني بيت لفقير محتاجه ودي اشوف فرحته واعطيه عمل كاني بنيت بدايه الطريق يكمل بنفسه شعور جميل حلمك طلبات	0.672
262	تسلمي وتعيشي ربنا يسعدك ويهنيكي ياعمري	0.688
263	لاحظت التاخير التغريدات اكيد مشغوله	0.55
264	⁦مرحبا انتي جميله شخص يحبك كوني سعيده دائما عيناك مذهله تبتسمين	0.828
265	حسره كنت اتمني تعيشي معي جو عائلي كنت اسرد المستجدات لتفاصيل يومي وعائلتي	0.23600000000000002
266	فرحه وطرحه	0.813
267	هزيمه الثوره بتتجلي وتبقي اشد وطاه اللحظه دياللي المهتمين بالشان العام ناحيه وجموع البشر ناحيه تانيه مش مهتمين شاغلين بالهم	0.406
268	انتوا ليه واخدين التشائم والخنقه المستمره والعزله والكلام الدبش وتهويل المشاكل صفه وحشه انهم موضه	0.344
269	CR تجعله نصيبي ابغي افرح	0.581
270	ايها النجم الرائع اعطيتنا جميعا بهجه حياتنا فكلما نجحت عوضتنا كثير نستتطع تحقيقه	0.7659999999999999
271	يعني ايه حكم العساكر nامبارح تيران وصنافير nوانهارده الوراق nوبكره هيجي الدور بيتك nقوم اصرخ ثور✊ nكفايه خوف nكفايه سكوت	0.23399999999999999
272	شاء ايامك سعاده وفرح ♥️	0.887
273	ضحكتج هذي تقول انطرني خل اروح بالاول بعدين اشوف موضوعك	0.42200000000000004
274	ربي اجعل امي سعيده الدارين قريره العينين تشكي حزن مرض واحفظها الدنيا باكملها❤️	0.688
275	سعيد ربنا يسعدك دايما بالخير وينور قلبك بالفرح والسعاده يارب دايما	0.828
276	تشعر بالكتمه خفيف الصدر الحلق اثناء الجهد ويذهب التوقف الجهد بدقائق انذار لجلطه القلب تتردد زياره	0.242
277	💟💟 السنه الجايه مجهجه ليك خطوبتك 😂😂	0.828
278	حلول منتصف الليل ازداد قلقنا وخوفنا امي تدعو جهه واختي تدعو جهه اشاهد نافذه ليله ينم	0.21899999999999997
279	تدققين والله ضغطي مرتفع وزاقه معي	0.266
280	اعلان وصل الرساله بطريقه مريحه نفسيا بهجه ❤❤	0.703
281	الفجر اللي الظالم وصله فانا كشخص سلبي مكتئب شايفه مفيش فايده وربنا كبير بقي	0.266
282	اكره شي بتويتر المريض اللي يسويلك فولو ويلعن خيرك رتويت ويمنشن تغريده وبس تسويله فولو يسويلك انفولو عشان يجمع فلورز مريض	0.375
283	كلزق يارافضي عار العراق كلكم دجاج لايمكنك اشعال الفتنه بينن دول الخليج والعراق	0.141
284	صارلي شي ميه سنه مشلوحه بهالدكان ضجرت مني الحيطان ومستحيه تقولn القعده الاوضه الكتب والملازم	0.281
285	شايف كده الكلب ده مكمل ياشوقي وراه اسرائيل وبينفذ اجندتها بالكامل بيموتوا مصر بيخنقوها حسره	0.23399999999999999
286	ضع قدمك طريقك للنجاح وعيناك اخره يشعر بالحماسه	0.703
287	Ezat مش حاجه عامه زي المصرين كويسين وفيهم عربجيه وفيهم دمهم تقيل بس	0.531
288	ليه مبعد وانت داري حزين nn صح بوحك	0.281
289	المؤسف تبحث الصدق عصر الخيانه وتبحثعن الحب قلوب جبانه	0.265
290	زينه المسلسل قوي متتحملين تشوفيه احسن مشاهد قويه شيء بيها تحسين بغضب بقرف بحزن nتتخبلين هيجي شيء	0.387
291	اراد فهمك خاطئ سيفعل وصل الحد يعتبر كلمه شكرا اهانه	0.21
292	تخيلو معي افني حياتي لرجل اكوي واغسل واطبخ واحيانا تبني النهايه برود يهب حياته لثانيه قشعريره مزعجه	0.25
293	امر غريب تجد اكاونت بتويتر يضج بالحياه والموسيقي والرقص والالوان التعرف صاحبته تجدها عزله واكتئاب	0.281
294	ستدفع الكويت وتستلم حماس ويطلع زنادقتها يمدحون ايران قبحهم	0.32299999999999995
295	اللهم تخزنا العرض الدعوه كميه هلع وذعر كبيره حرفيا بسمعها بيتنقلوا ليا اضعاف	0.391
296	شعور عظيمم طلعت الطاقه فيني وفرغت الطاقه السلبيه فيني المدرسه والضغط كنت احسه احس بسعاده شعور ينوصف والله ❤❤	0.677
297	قطع كهرباء الرويس جريمه حي الرويس سيحدث قطع الكهرباء ستعيد الحي للعصر الحجري ناهيك ذعر الاطفال والعجائز وسؤ حاله المرضي	0.161
298	ميهمش اصل ساعت الضيقnnبتعرفك مين بايعك ومين شاريك😗😗	0.23399999999999999
299	مضطرب انفعاليا	0.188
300	اسامه فقيه بالمعزب السعاده حلما تفاؤل وحسن ظن بالله وصبر بغير استعجال	0.703
301	هابي بيرثداي سنه سعيده يارب ايامك حلوه مثلك ❤️	0.7659999999999999
302	غرد بدعاء فوضه مشاعر ربي الوحيد تعطي تمن بعطائك الكريم ربي رجوتك فرحه تسر خواطرنا	0.645
303	الخير صاحيه النوم عندي رغبه شديده البس فستان حلو وهيلز واظبط نفسي واسهر احضر حفله لطيفه كده مكان لطيف مثلا يعني ‍♀️	0.7190000000000001
304	هه غانم الدوسري ياجماعه انسان مجنون اعرف شي شخص سوي	0.344
305	الهادي وعلي الحزن بادي ابتسم وخلك مبتهج وكون احسن العادي اجمل افضل والعمر لسي اوله وباقي	0.516
306	يلعن ابو شفناك فالبرلمان انتو انتهيتو بالنسبه للشعب خوفنامن الاخوان تدخل البرلمان الناس اختارو حد بس ميكنش اخوان	0.217
307	mortada بستعجل خطوبتك الفي العيد دي انتي قايله شنو 😂😂	0.5
308	براءه ساحره الرياض nلا يشيخ اسالك وجهك براءه وين العقل قالت اتوب والهلع جاها الموقف اكبر دليل ساحره😷🔕🚶	0.531
309	والقلب مجروح	0.23399999999999999
310	عبودي رافع ضغطي عندنا ولد جار يشبه عبودي ودي اتوطا بطنه وبطن عبودي	0.371
311	اكتر واحده بتخاف الخساره باخاف الفشل بخاف نظره الناس باخاف الفراق كنت جبانه وخوافه حاجه خوف مانعني الحياه	0.266
312	marlbr red صور الفضاء ماقدرش اشوف جوجل ايرث بيفتح مثلا مسحت الاب ممكن اصرخ الرعب شفت صور كواكب	0.391
313	واعيادنا اجمل بوجود والدينا بصحه وعافيه وجميع افراد عائلتي الغاليه والجميع بخير	0.7659999999999999
314	هواء خوف توتر ارهاق نوم جوع قلق ارق شي شي	0.161
315	يارب تكونوا سبب فرحه امي بالايفون يارب وفقني ابريل	0.7190000000000001
316	هب نسيم رضي فرحا ♥⚘ الخير	0.7659999999999999
317	مجرد ابتسامه وحده بتهز شده صلابتي	0.75
318	قبحهم المصير خانوا دينهم واوطانهم حثاله الفكر المجوسي	0.266
319	حسبنا ونعم الوكيل ظلم قهر خيانه	0.141
320	محادثه بسيطه بمثابه حضن وشويه كلام يخلق الراحه الشخص المطلوب واحنا بخير 😴❤️	0.703
321	اسمح لنفسي اظل جبانه هذي خطوتي الاولي وراح اتحمل نتيجتها الرغم الخوف اللي يقبع داخلي	0.387
322	شيء اجمل غسل الحزن بابتسامه واطفاء الضيق بالاستغفار ابتسم بالضروره فرحا ثقه وتفاؤل يخيب ظنك التفاؤل	0.797
323	اكره صوتي بحه بكي اكرهه شكلي وانا احاول اتكلم بس مخنوقهه داخلي اكرهه عيوني تدمع الغلط نوبه خروج حكٱيہ غيم	0.32299999999999995
324	الولد اللي بيضرب الكلب ده الفيديو مش عارفه اشتمه ازاي	0.21899999999999997
325	ايه المشكله يبقي حلقه وينزلوا حلقتين الاسبوع التشويق هيزيد ومش هيحتاجوا مط	0.581
326	وانتم بخير وتقبل منا ومنكم صالح الاعمال افراح العيد	0.9059999999999999
327	يعني لسه مخلصين الاربعاء الشهادات الاحد دحنا لسه صاحين الاربع😂😂 رعب الشهادات	0.597
328	الحمدلله حسيت مرضيه ربي احس بسعاده داخليه اللذي بيني عامر بيني الناس خراب	0.828
329	ظلينا نتكلم ساعات ساعات رتبت نفسي وبكيت مخاوفي مازلت احس بشعور غريب وكاني رحلت البيت للتو الشعور اقدر اتحمله	0.406
330	كفي كفي nnعلي الشعب يثور ويغضب ويقول كلمتهnnتسقط حكومه الانقاذnnالطابور الخامس	0.313
331	لاضايقك كلامي لاتسكت ❗️ nمابي عتابي يوجعك قاسي💔	0.387
332	طبقا للبرلمان الجديد nانا بدور اسم لنفسي nمعيش فلوس ادفع الغرامه 🤣🤣اnطول عمري اقول nانا مش يادكتور 😠😠	0.371
333	مش فرحه بندق حفله بندق😂😂🏃🚶دايره يابا nnفرحه بوندق	0.823
334	اعتداء تكارنه رجل امن اثق ثقه تامه بحزم الامير خالد الفيصل والله تصيرو عبره ياكلاب افريقيا لغيركم الجاحدين لخير البلد	0.281
335	سيرفرات EA يعني الواحد مايقدر يستانس العب امباريات وراء شوي يفصل يسخط سيرفرات 😠💔	0.452
336	نفسي اوقات ضعفي اتكلم واحكي معاك	0.45
337	كثر شهدت الخبر انصدمت غلطه سراي يريد التعاقد دانيلو وماثيو استر ياستار اليمين وعلئ اليسار يتغير الاسم الئ غلطه العمر	0.21899999999999997
338	مشرق وجميل وانا صاحيه مودي حلو ومبسوطه وحاجه منتهي البط يقوم فرحان النوم	0.922
339	طيب واللي بيصدقوه يبقوا ايه حاجه تغيظ فعلا	0.45299999999999996
340	اهم شعلله خفيف اصلا الشعلله الزايده ذي مو عاجبتني سببت توتر اخاف يفوتني شي	0.597
341	رمضان نجاح الدراسي العيد فرحه☺☺ اتمناها امين✌	0.828
342	احس بسعاده موب طبيعيه لناسس الحلوه اللطيفه اللي بحياتي شعوري تجاههم❤️❤️❤️	0.828
343	النهارده الواحد مغمومه خالص؛ وعاوز يسافر بس مش ﻷي دوله لكوكب تاني للمريخ	0.266
344	الاشياء الصغيره تبدا يومك دعاء كوب قهوه عطر مفضل واغنيه جميله وسط الزحام يشعر بالتفاؤل	0.645
345	بلدك بتتسرق ولسه الناس بتخاف عسكر جبان	0.21899999999999997
346	اتوقع عندي بس ماشفت اشتكي اقدر العب مهمه وحده لازم يلعق واليوم	0.355
347	وعدد كبير يقولون المعارضين لهالموقف مستشرفين احسها كلمه وقحه استنكار قله الادب والوقاحه ادعاء شرف	0.32799999999999996
348	ميلاد اسماء حبيبتي وانتي بخير يارب وجعله عمر فرح وسعاده يارب قلبها ❤️❤️❤️	0.797
349	احبك وصل وبعاد احبك رضا وعناد	0.8590000000000001
350	مجروح بعدك مجروح ادري اخليك تروح	0.21
351	حلمت اضحك الناس وصحيت بالضحكه المشكله سعيد هه	0.903
352	عشاق كره القدم موعد ملحمه كرويه قليل مدريد والعملاق الالماني بايرن ميونخ مشاهده ممتعه	0.688
353	اعيادنا اللهم اهدنا اللهم اهدنا اللهم اهدنا هدايه نرتد ابدا واسعدنا سعاده نشقي ابدا	0.6609999999999999
354	اهمال المدارس الثانويه تاخير الملفاتn يعني عيب والله يكفي انو ذي الفتره اختبارات تحصيلي نهائي قدرات💔💔	0.375
355	يجيك ويقول المواطن منسي 👊🏻😡 وش منسي منهوقفت العلاوه السنويه بنسيانك	0.484
356	بالضبط 👌🏻 ويشجع القارئ البحث والتفكر nشكرا لمشاركتگ المقاله🌸	0.5
357	تعلمين مين نجمتي وضياء قمري لااخبرنيٰn انتي ياحبيبتيnامل	0.7140000000000001
358	غرابيب سود سي هالحثاله يعني ايش بيطلع مثلاا قبحهم	0.27399999999999997
359	عارف متوقع حد حاجه وتطلع العكس ده الوجع	0.156
360	طيب والي عمل كده عرف منين مسيحيه مسلمه اقسم بالله عندهم عقم عقولهم ربنا ينتقم يعمل كده	0.203
361	يسعدك يالغالي اعيادك فرح وانت بسعاده	0.7809999999999999
362	اجنبي يضرب مواطن يكسر ايدك يجي ديرته مايسوي ويتمرد حيوانات كره عظيم بداخلهم حقد حسد للشعب اعوذ بالله	0.188
363	مش ضروري لبس العيد فرحه بالقلوب يقدرنا زرع الابتسامه والفرح شنو بتلبس بلعيد	0.71
364	الشعب ملوش طلب عزل السيسي	0.391
365	اللي خايف تاخد خطوه للمجد لتندم وخايف تفضل مكانك اللهو لتندم برده	0.313
366	NoMear الفيديوهات دي ممتعه قوي بتعصبني	0.516
367	الناس الخلصوا امتحانات خلاص 📓nمفيش دعوه حلوه ليهم رمضان😍nnحلم الحياه🌜🌜	0.774
368	ملعون ابو اللي جابه بس حقيقي محدش مطلوب يشتم مرسي الثوره دي حاجه ودي حاجه	0.258
369	يحتاج اعطيج انتي ساقطه شو رايج تنتحرين وبعدين قصتج تنرفز اللي سمعتها انتي خياناتج اكبر خيانه قطر	0.306
370	بنت خالي عزيزه عليا كتير بشهر جويليا زفافها يخليها لزوجها ويرزقهم الاولاد الصالحين	0.7659999999999999
371	حمله التبرع بكيس حلاو لقطر اهلنا قطر ليسوا بحاجتنا احتاجونا لناصفناهم اموالنا عزاء للحاقدين الخليج خارجه	0.391
372	اللي شفته رجال مستقوين بنت فيك رجوله افهم الحكايه بهدوء بدون صراخ ترهيب براءه ساحره الرياض	0.387
373	ميلاد الدعاء nnمن قالها بيقين فرج كربه باذنه وشافاه وعافاه ورزقه لايحتسب وابتلاء تعالي للعبد ماهو حب ورحمه	0.672
374	اعرف يفكر nتحصله كانه حزين صايم 😣nياخي رمضان عزاء عشان تزعل نفسك وتبوز🙁	0.297
375	رغم ضيقي وغضبي قيادتنا السياسيه طول فترتنا الماضيه تجاهلهم معاناه الشعب شعور يخبرني المعطيات ستتغير الايام القادمه	0.42200000000000004
376	ضريبه العربيات اللي عربيات باقل كده يابهيم غرقتوا الجنيه	0.313
377	التخويف والقتل مش حايدخل المسيحين للاسلام حايخرج مسلمين	0.094
378	شوفت قسوه وظلم ليه ناس كتير دول باعوني وندموني حسن الضمير	0.19399999999999998
379	فرحان عايز اضحك	0.946
380	احيانا احس روحي خلقت مكان اخرnوالا وش تفسير الاستياء لحظه ولادتي العيش السعوديه	0.23399999999999999
381	ودي ادق واقول وين انتnودي احاكيك سوالف جديده nnلكن تذكرت هالبعد هونت nيمكن بعدي حياته سعيده	0.581
382	ازاي ياحبيبي نام وارتاح	0.375
383	وش احكي للناس عنك nاقول ملكت نعمه وفرحه سنين❤❤nn	0.813
384	هذاولا سال السبب ممكن سبب تافه اودلع بنات قولتهم همه اللي نزل دموعي ردت فعله بس يبي ينتقم اللي زعلني	0.281
385	الذوق والرقه والجمال صباحك حلو متل نفسك الطيبه صباحك زرع اجمل تعابير الكلام وزهر ابتسم حلو انفاسك	0.8440000000000001
386	فعلا محبطه خلصت تكن nمدري ايش اسوي	0.145
387	السعاده حلما تفاؤل وحسن ظن بالله وصبر بغير استعجال واثقا اليد الممتده تعود فارغه ابدا	0.7659999999999999
388	زي انهارده سنه كنت قلقان ومتوتر وحاسس بشعور طلاب الثانويه العامه دلوقتي nفا يارب اصلح حالهم واكرمهم 💔nثانويه عامه	0.375
389	رعب قلق تساقط شعر سهر تعب ارهاق	0.081
390	اتمني احلام سعيده فيني❤️	0.823
391	وانفضح بعدين قدام ضيوفي واحطها راسي اقول اللي مسويها😠😠	0.391
392	عيدي واجمل العمر وانت فرحه قلبي وحظي الجميل وانت لعيدي فرحه عيدي اجمل بوجود	0.9059999999999999
393	الاشتياق لذه بنكهه فريده طيب نشتاقه حنين	0.6409999999999999
394	معاناه طلاب الشهاده هالايام الخير ماما اديه قلتلي بتجمع خايفه ابن خالتك يسبقك	0.484
395	ترضي بنصف حب بنصف فراق شي شي الاطلاق	0.43799999999999994
396	خايف بس ماعاد اتزوج	0.435
397	الازمه الخليجيه تشرفت بلقاء الشيخ تميم حمد غارق التفكير حديثي اخذ يضحك وبدي مسرور افقت الحلم خير	0.6409999999999999
398	حلمك طلبات ضحك سعاده وسعه صدر	0.7340000000000001
399	جرب تعيش حدسك وعقلك الباطن بدون تتردد بيوم شوف شلون السعاده	0.7190000000000001
400	يارب بتوع اولي وتانيه يتهدو وميقعدوش يغيظوا فينا انهم خلصوا امتحانات يارب 😏🙆	0.484
401	هيام والله قلبي مش مستحمل كميه الوجع ده هنفضل لحد امتي بيروح منا ناس ملهمش سبب هنفضل لحد امتي عايشين خوف وذعر	0.281
402	om hassan حسنnقاطعوا المحل الغير محترم ده مدينه نصر اعتدي بنات بالضرب علشان منتقبات ومختمرات النجاسه ازهي صورها	0.188
403	حزين سؤالها قالت اهملتيتي ياصديقتي لخاطر مين	0.32799999999999996
404	حزينه حقيقي وبدون لف ودوران وماعندي شخص لاتحزني فالحزن عينيك اعدائي	0.063
405	خايفه اشوف الحلقه الاخيره😭	0.42200000000000004
406	ايه كميه الانشكاح دا مش فاهمه 😂😂	0.797
407	اوحش حاجه احساس اللي مش عارف مش عارف المفروض تعمل ايه مش عارف مبسوط زعلان مش عارف مين بيحبك ومين بيستغلك ماشي تايه	0.156
408	اروع قياده اللي حجابها استرچ وحاطه تلفونها بالحجاب وتسولف يعني هاند فري تحسسك ومايكل شوماخر مدربهم	0.469
409	وقع فمات القصه حزينه	0.297
410	وشكرا كده غايته ياحج عيد سعيد والسنه الجايه تبقي اعلان خطوبتك شاء	0.688
411	مرهق ياامي ومذعور	0.172
412	منسم لصيدليnnعندك شريط بنادول nقاله نعمnnقاله شغله خلنا نسمعهnnتضحك ماتضحكnnمافيه راتب الخميس 😎🏃😂	0.7659999999999999
413	دع ابتسامتك ملامحك صحه الدين صدقه القلب سعاده ولمن حولك اثرا جميلا	0.87
414	للامانه تجذبني الاشخاص اللي غموض وثقل اخ ومايعطون مجال لاي يجذبوني الناس اللي عندهم جانب لطيف بشخصيتهم بس مايطلعونه دايما	0.726
415	الشياطين صفدت الشهر الكريم وبني حوثه باقي 😕nالله يشلهم ولايبقي منهم حد الساعه	0.547
416	وجع بطني مب وقته ابد	0.29
417	شور بيت اللهم قوه راحه بال استجابه لادعيه نتمناها	0.484
418	Aretk هلا صباحك اسعد	0.625
419	الجمٰال صوت لتغني انتصار	0.8590000000000001
420	المشتكي ياتي عليكم ينتقم منكم الاحرار شر انتقام	0.266
421	kian بشوف انو الكاتبه ذكيه وبحب اسلوبها الغامض يخليك محتاره ومش عارفه شي وتتخبطين بالافكار اسلوبها مد وجزر ترغيب وترهيب	0.484
422	هه والله العظيم هالحساب ارهب شيء بيومي	0.594
423	مومعقول اللي قاعد يصير فيني هالايام يارب ماينتابني شعور الخوف والتوتر اللهم التركيز واعلي الدرجاتت	0.141
424	خليك دائما مبسوطه وخلي ابتسامتك دائما وجهك الدنيا محتاجه ابتسامتك وفرحه عيونك وضحكتك💙	0.887
425	وانكتبلي اكون معاكي وابقي بيكي وابقي ليكي وابقي ضحكه تفوت حزنك تمحي دموع عنيكي	0.5479999999999999
426	ليه حاسه بتخلف عقلي الماده دي جوع دا ايه 🤔🐒	0.435
427	اجتمعو يضروك بشيء يضروك بشيء كتبه اطمئنان	0.75
428	والله بدي وجهي ينحف نحف😤😒	0.375
429	جزء يتجزا حياتي رعب	0.188
430	شخص تموت وم تقدر تفارقهnبس يكرهك وم يبغاك يطيق وجودكnايش الحل حاله حب شوق بوح شعر عتاب	0.38299999999999995
431	مطر😍nده مطر بجد مش معقول😍😍nاول مره اشوف الجو بيمطر رمضان❤❤nدعواتكم ربنا يسترها معاناn ويرزقنا بالخير 😊👐	0.7809999999999999
432	شوفلنا دكتور زميل امراض نفسيه بقي نعالج نفسنا بدل ننشر خوفنا الوضيع ده ليطلع وباء حاجه	0.297
433	وياك انكتبنا فسطور الراحلين لايرجعنا عتاب ولايرجعنا حنين شوق لذكرياتنا اللي مابين فرح وانينانتهينا فدرب الحب وبنفترق سنين	0.32799999999999996
434	انتو عقولكم ممنوعه سماع الراي الاخر وممنوعه قول الحق بدليل مستشاركم مسح تغريدته مب خوف وترهيب للشعب	0.368
435	ساعه مااصحي عباره صمت عشان مو كويس اتكلم وانا ماشبعت نوم جوع نوم	0.375
436	شعور حلو تفتحين جوالك خبر حلو وفرحه صديقه العمر عمري صارت	0.875
437	اكيد بكون مرتبكه وارتجاف	0.233
438	وشلون احب انسان غيرك غيابك طال nوانا للحين اضمك دعائي دمعه وامين	0.484
439	اسال العظيم رب العرش العظيم يشفي مرض السلطان حنين الخرجي محاربه التهاب الدم جائزه موبايلي للاعمال التطوعيه	0.578
440	حاس وصلت مرحله راضي خالي عتاب انتظار هدوء داخلي ينحب	0.703
441	خفيف لطيف انشاء دا عليكم خفيف لطيف	0.672
442	يكفينا شر الغدرات	0.371
443	وجه ضحك تضحك معاه الدنيا وقلبي💭💕	0.828
444	الاحيان تنحط بموقف ماتدري سويته صح خطا تانيب ضمير	0.23399999999999999
445	شكرا حلاوه الدنيا النهايه العبقريه المليانه بالفرح والامل والتفاؤل لاي مريض	0.8440000000000001
446	واخد الدوري بدري ورايق وغيري تعبان ومضايق احتفل بالانتصار	0.758
447	شاكس وعش روح الدعابه والمرح مازح واترك عنك التضجر والترح وابتسم فوجهك يشرق باسما تحلو الحياه ويملا القلب الفرح	0.8590000000000001
448	الايام دي وجعاني اوي لسه بضحك وبقول جامده اهو ومستهيفه احساس خوف جوايا بس الاكيد مش خايفه اللي جاي بس مرعوبه	0.078
449	اغاظه ايش السؤال غموض شوي	0.32799999999999996
450	نعلم حجم الفرح يسكننا ياتي يبعثه فينا ليبدو قسماتنا متهللا	0.629
451	امان ذي ‍♀️ امان ياقلبي انتي ابحثي شوفي قضاياهم شوفي المراه مهانه عندهم شوفي قضايا الابتزاز والاعتداء	0.23399999999999999
452	لاتنتظرون يمطر عليكم فرح بذلت جهدك نفسك صدقني محد يجري ورا سعادتك وانبساطك عيدك وهذي حياتك ❤️	0.625
453	لحد يعاني مشاكل ماليه وسيق وحصلت تظاهرات تاخر رواتب المعلمين حكومه بغداد تاخرت التسديدnمن سياتون بالدعم	0.359
454	كت تويت اذكر موقف ظريف معاك وانت صغير بالابتدائيه	0.594
455	جهز الابتسامه تمد يدك للمصافحه فمصافحه ابتسامه تقرب قلبا ولاتمنح سعاده	0.609
456	ابي مخلد الجنه مسرورا بلقي الرحمن	0.516
457	نزوح اجمل فرحه طفل بعيد خرج المصلون صلاه العيد جاهزون لاستلام العيديات بوابه حماه	0.828
458	وصورك المعلقه الجدار تتعرق تنقرض صورك تشبه فراشه نحيله ذبول المطلق وانا وحيد القطط تنظر بشفقه	0.436
459	الفلوس اللي يصرفها عشان يزعزع امن جيرانه وامن المسلمين يصرفها خوفا امنه وانقلب السحر الساحر	0.295
460	يارب خذني بعيدا كسره الخاطر التعب هموم عابره شي يخطف فرحتي	0.306
461	جيش ايراني مافيه لاعراقي سوري الخونه منهم قبحهم	0.141
462	رضا الصبح وانشراحه يتغير خصوصا صباحات رمضان	0.7340000000000001
463	مبروك المعتقل الفلاني خد اخلاء سبيل خرج الاسفلت لسه يبقي ماتفرحش يخرج خالص الداخليه كلاب مالهمش امان	0.597
464	sokon اللهم امين يارب العالمين واشكرك همس القلوب مش الروح متابعتك الطيبه السعيده الجميله مثلك	0.75
465	ميلاد نويس ميلادك فرحه عمر ماهو تاريخ وبس وانتي ياوجه الحياه السمح والطفهم بخير❤️❤️	0.828
466	يصير شعوري لاشفت الهلال تحسون بالفرح لاشفت الهلال😴💙	0.563
467	البشير يتطاول مصر ياصبر ايوب	0.313
468	وقفت تقديرا مرت جابتلي الفرحه وانا كنت مهموم	0.563
469	°° شعور قاتل تختزل ذكرياتك شخص غاب وكانك عشت عمرك حسره الذكريات	0.133
470	مؤلم تدرس وتدرس وقت تدخل الامتحان تنسي شيnفوبيا الامتحانات	0.299
471	تزيد تنكد مساكين اللي جاهم كفايه ماجزين الابتدائيه يجيرنا	0.43799999999999994
472	الحلم دوله خليجيه واحده فاصبح الحلم كابوس كلنا قطر كلنا تميم	0.242
473	بعدين فلسطيني يعني برجع وطنه فلسطين العظيمه تل ابيت قهروتي والله ياام سي😡😡	0.359
474	ويقول تعامل راقي لامتصاص غضب المدخن شدخل العامل بغضبه الزق مرض والله	0.21899999999999997
475	الانسان المعتدل دينيا يعتبر كابوس للوهابيه التكفيريه الطائفيه كلامه غايه العقل والاعتدال ومقبول اجناس البشر	0.469
476	احتاج افرغ غضبي بس محد ذنب فلذلك اتطرق للانعزال	0.19399999999999998
477	السعاده تحسد احدا تحقد وعش ببساطه علا شانك توقع خيرا كثر البلاء وتعلم العطاء تنتظر الرد	0.703
478	ودي اعلمك همومي اخاف اعلمك تقدرها اخاف	0.203
479	حاسس مبسوطn الشر اوعي تقول كدا تاني	0.774
480	صوت الرعد بالنسبه امان خوف احبه⛈	0.578
481	فرحو المواطنين تره الشعب محتاج فرحه ويستاهل خير الكويت خلوه الكويتين شوي	0.563
482	استياء شعبي	0.313
483	شفتي وشلون العيال يطيحون باهل ماعندهم مسوليه😠	0.297
