	Tweet	Valence score
508	jogging bit stay beside puffing cheeks huff time oh jeez jasper	0.375
509	forgot eat dinner furious everything everyone	0.6459999999999999
510	gbbo homely pure piece tv gold channel attempt tart mary sue mel gone	0.396
511	tracking show equipment delivered service suddenly delayed already weeks	0.6459999999999999
512	team must draw hat daily personality drugged yeller quiet screamer 😂😂	0.521
513	not mad tilting slightly irate cool	0.45799999999999996
514	yea forcing turnovers holding pretty good offense points concerning oh wait no	0.375
515	dentist said going numb front lip feel got lips like pete burns right pout	0.375
516	shit even begin describe fiery little demons straight hell 🌝🌚	0.583
517	not easy blow lt run play created seam sua burst	0.337
518	inter group relationships anger makes people think negative prejudiced terms outsiders	0.408
519	left wanted play heavier game needed offense tho amongst others	0.542
520	furious	0.833
521	whole clown rage scared shitless gonna go cry room	0.7290000000000001
522	going back blissful ignorance fury	0.583
523	haired man strides close watches major flinches away reaction draws growl throat	0.322
524	standard bitter response feel small club big city	0.396
525	snap meee	0.521
526	sorry burst bubble century anymore welcome st century	0.354
527	aye man fuming xo	0.5
528	lt feel everything would remember everything evanora hoped would serve fuel creatures anger run rabid gt	0.479
529	instagram seriously sort sh spent ages writing caption delete not post instagram	0.708
530	waggled eyebrows baby burst laughing love haha	0.032
531	true go ways receiving end vegans wrath lol personally condemn	0.41700000000000004
532	argh big wasp buzzing blinds window halp wasp evil buzz	0.542
533	someone needs tell candice stuck shitty pout wind changes gbbo	0.688
534	baby born soon lifechanging years feels like yesterday sad happy emotionalrollercoaster	0.354
535	smh remove ideologically bankrupt opportunistic establishment burning bridges social contracts anger	0.688
536	changed clothes work pre workout route gym traffic pre workout kicking	0.418
537	bored rn leave kik snapchat kik kikme kikmessage boredaf bored snapchatme snapchat snap country countrygirl	0.375
538	fucking mad blood boiling	0.875
539	flat party instantly get bollocked	0.542
540	directtv best apparently sit silent anger press say anything	0.41700000000000004
541	keep talkin shit trying offend petty fuck	0.6459999999999999
542	turn game wanting play madden load game turn	0.5
543	today proceedings entire process insult constituents	0.593
544	hell hath no fury like late twenty something dude concur government session keeps expiring submit form	0.479
545	much hw tonight im offended	0.519
546	wish live bitter guilty conscience made think applied well not sorry💁🏻😊	0.375
547	think anger barrier truth	0.43799999999999994
548	account follow	0.312
549	got lot tokens saved wanna spam event song eyes sting im tired	0.41700000000000004
550	last madden commercial 😆😆😆😆😆😆 tnf	0.146
551	people infuriate	0.792
552	live die mchanzo honeymoon crashing burning second move together	0.479
553	wont use using guys cant get nothing right fuming	0.8540000000000001
554	weird discussing sex resentment confusion thing writing last night	0.43799999999999994
555	lowkey forgot twitter follow back im gonna	0.41700000000000004
556	dis dat nigga fume right	0.41700000000000004
557	nonsensical injustice blacks add destroying black property misdirected anger	0.69
558	really madden career game sucks ea sports piss poor job every year shit	0.867
559	anger issues lying issues think one pow lies confusion	0.5
560	say outrage really faux outrage	0.479
561	yet still deaths road rage amp violations road despite widely accepted concept personal accountability driving	0.521
562	way towards prominent exasperate peaked tgmbnquee	0.375
563	remind twenty plenty	0.25
564	hitting children discipline quite raging hypocrite not	0.562
565	look teef growl	0.33299999999999996
566	nahhhhhh snap story got bussing 😂😂😂😂😂😂😂😂😂😂😂😂😂😂	0.41700000000000004
567	important thing bestrong hold thoughts	0.147
568	think must scare coworkers eating like rabid animal breaks srry	0.5
569	trump supports reach another level irritation within	0.688
570	honestly fuming	0.9059999999999999
571	wished sis midnight received no reply nd sis wished got reply know fav	0.479
572	india take revenge making new movies like phantom like ghuskmarenge indian army take revenge	0.5
573	prudence suggests bump weeks viewed skepticism media hrc axis	0.5
574	patriots lamest color rush jerseys whole nfl madden hope wear tonight	0.396
575	one angry days stop watching news	0.625
576	us diver named steele johnson like barred olympics	0.354
577	not angry god not get want god gives expect least	0.289
578	miss	0.146
579	😳the intensity play extraordinary relentless aflcatsswans aflfinals 🏉👏🏿	0.292
580	yuuuhh 🙄😭 plus clin ep prevmed ugghhh hahaha	0.43799999999999994
581	two ten times interesting particular afternoon goofballs could say worse	0.255
582	haha well today get beyond pout annoying afraid	0.45799999999999996
583	get point made reporting charlotte looting not explore looting businesses symbolizes outrage	0.5660000000000001
584	ask get apologies offended due respect alan think fed duff info	0.42700000000000005
585	neither intelligent definitive useful shall name call would like expand offend	0.45799999999999996
586	manchester derby home revenge	0.21100000000000002
587	game pissed game year blood boiling time turn stlcards	0.898
588	alarm clock ringing morning flatmate knocked door asked set anything fire burning alive	0.354
589	papercuts sting stub ur toe last like secs	0.396
590	wolfpack theme trons sting wore wolf shirt	0.312
591	guy calls people cuck anti blm offended idea might not pro policing reform amazing	0.625
592	no wonder usa going shit outrage simple analogy	0.542
593	thanks ios update even best app freezing crashing se angry	0.845
594	sting damn earnest early morning listening	0.37
595	said talking wills uncontrollable animals moving another link comments not help	0.583
596	like really fucking asked	0.764
597	least character fast furious pumped adrenaline franchise	0.33299999999999996
598	not much outrage ‘oh using female body sell something again’	0.542
599	ralso celebrate belief jesus alive hell boiling pot shit actual shit	0.562
600	think defense usc playing well need fix things offense win pac year	0.25
601	give sleepnumber another chance customer service today growl minutes hold overall bed service unimpressive	0.5329999999999999
602	rage rage ep coming soon keep posted youtube youtubegaming	0.42200000000000004
603	believe got days left backtoreality	0.43799999999999994
604	chill af want offend someone	0.479
605	get shot lingys face time pretty sure would red hair pretendinghesok ruok aflcatsswans	0.43799999999999994
606	love tay amp tiff sitting house work	0.354
607	yeah gotta make heel know need votes wait lose really wrath	0.45799999999999996
608	guess heartbreaking ease kill innocent man get away indignation	0.625
609	persons opinion offend	0.354
610	join put phone talk rude taking money acc willynilly fuming	0.8959999999999999
611	forgiveness might make us look weak weakest person one holds anger hatred revenge	0.33299999999999996
612	blacks good provoke selfs blaming white black cops shooting blacks	0.625
613	bitter hahaha kidding crazy tho	0.41700000000000004
614	hi folks flight going hour late departing inv ezy go getting refund please	0.625
615	happened need smoke burning	0.688
616	never make decision angry never make promise happy wisewords	0.33299999999999996
617	people would rather hang indignant anger weary sigh	0.479
618	irritation not found corpse	0.5
619	side effects fighting disrespect comes ignoring person show tcare sweet	0.521
620	im honestly offended	0.604
621	offend	0.41700000000000004
622	blame broken madden year	0.41700000000000004
623	hell breaking loose charlotte charlotteprotest looting	0.625
624	began squirm beneath struggling get relentless grasp realized attempt useless	0.43799999999999994
625	love people say racist right say racist shit not works fuming	0.792
626	connivers blind existential fury	0.542
627	id fuming	0.583
628	michelle one worst players bb history bb bbfinale bitter	0.604
629	maybe transgender media would cover outrage	0.604
630	lol madden tubers dont know nothing bout madden cuz id smash	0.542
631	excited watch allstars rupaul revenge	0.16699999999999998
632	nobody street burning looting terrifying innocent citizens either	0.556
633	world drives whoever assessed tenderhearted vulnerable build guards amp invigorate raging self defense mechanisms	0.529
634	defend belt aldo not hard grudge holding bitch	0.708
635	firsttweetever sippin hotchocolate wondering finally gave lt haha hellloooootwitter facebookisforfamily rage	0.542
636	it’s taken granted misogyny air treated normal angry response pathological	0.43799999999999994
637	content updates provoke income	0.33299999999999996
638	charlotteriots passion anger act violence nif mourning past away stayhome whyout	0.562
639	janice griffith snap story 😍😍😍	0.354
640	real sjw not let america ni found us go get us ni let let ni rage lol	0.542
641	guys use type language save raging	0.45799999999999996
642	lol reminders ex gf birthday approaching bad considers acknowledging existence affront	0.583
643	brothers protect one another no one serious makes furious misled think fred mayfield	0.578
644	no offense way makes sense work magazine otherwise apologizing	0.41700000000000004
645	huh always fault gt huff sulk	0.562
646	sometimes best motivations come proving wrong energy relentless motivationalquotes	0.354
647	perfume smells like smell smokey incense would	0.096
648	success best revenge whatever thinking something better ⭐️⭐️⭐️⭐️	0.25
649	seriously dude buy bubble tape phones snap broke another phone	0.45799999999999996
650	whaaaat oh hell no jealous got paid fuck whole new level love conflicted😬	0.604
651	not big fan found logical right support no offense anyone	0.43799999999999994
652	forget mention bought dreamboys tickets 🙄😂	0.354
653	candice pout gonna take someone eye mate gbbo	0.542
654	need today know many fuckin french plaits morn stroppy yr old rage	0.8959999999999999
655	teams face barca bayern defeat ones face wrath	0.45799999999999996
656	ive denial anger pure acceptance	0.491
657	irritation level time high today	0.75
658	answer texts pls snap	0.33299999999999996
659	side effects fighting disrespect comes ignoring person show tcare sweet revenge	0.604
660	interviewed one irate group two filmmakers live got stock statements not journalism	0.562
661	blame whole season natalie season would different not turned back alliance pissed bitter	0.7709999999999999
662	lt steve feet feeling blush sting cheeks undress thank much snapped gt	0.33299999999999996
663	yal aggravate tf outta acting lying yal tell difference dyke man rarely hard tell difference	0.792
664	yesss apparently popular snap	0.33299999999999996
665	losing live business bb gone hold minutes amp whoever picked cut noworkforme	0.542
666	asked jared marry said no offended	0.562
667	still got whole season wentworth watch stupid cunt work ruins us 😭😭 raging oldcunt	0.875
668	trump fear amp anger similar hitler preached come power germany wake america	0.708
669	yeah hot nigga say im burning uhhhhh	0.509
670	anger resentment hatred destroyer fortune today	0.375
671	significantly bitter smile let	0.479
672	found tonight son not practical work counting towards gcse exam ok thought stem rage	0.562
673	sometimes get mad something minuscule try ruin somebodies life not like lose job like get federal prison	0.708
674	tiangong china first space laboratory come fiery end late average decommissioned satellite either burns	0.312
675	saddest part whole mess anger misdirected march whitehouse	0.667
676	game day minus relentless	0.14400000000000002
677	oh brian invite offended	0.41700000000000004
678	quick listen slow speak slow anger	0.292
679	seeing ripshawtylo got thinking bout rappers thought dying burst tears smh	0.41700000000000004
680	relentless pipe thirst sheltered	0.43799999999999994
681	strong independant practical stop living world fantasy snap faster get used reality better	0.255
682	madden reason controllers snapped	0.45799999999999996
683	finally leaving first job soon working since going kind bitter sweet	0.312
684	omg someone asked sit reluctantly moved huff biiitttccchhhhhh	0.7709999999999999
685	beware fury weak king	0.41700000000000004
686	cruel cruel man therewillbeblood	0.775
687	dear indians hard swallow try swallow bitter pill pakistan number one test cricket	0.542
688	keep mind weak insult people human	0.33299999999999996
689	“he slow anger better mighty rules spirit takes city np bibleverse pride anger	0.314
690	watch amyah throw temper tantrums gets mad something like damnit nothing laugh	0.312
691	found express yalls displeasure	0.43799999999999994
692	thank justin amazing concert believe provoke thousand smiles night believetour	0.312
693	also likes incurring lily wrath	0.33299999999999996
694	since fuck not stand concert raging	0.7709999999999999
695	looking forward div next year leictershireaway therey	0.375
696	im also definitely still bitter yellow ranger not asian asian representation hollywood essentially shrug anyway	0.41700000000000004
697	miss fact burkeramsey swung amp hit sister jonbenet face golf club previously fit anger	0.598
698	someone make priority list things outraged order outrage racism animalrights abortion cops	0.583
699	tonight legit wait rage 🤘🏻🤘🏻🤘🏻🤘🏻🤘🏻🔥	0.41700000000000004
700	heart goes woman indignity sitting	0.271
701	love jordy revenge ⚽️	0.33299999999999996
702	want say something bad furious	0.521
703	pure driven snow pissed multiple rabid dogs	0.667
704	huge congratulations nicole winning big brother bb sorry not sorry bitter bbmichelle	0.271
705	sam brown law never offend people style fake break us island	0.33299999999999996
706	got angry telling would year old guy looking girl like felt offended	0.583
707	yeah dude appreciate support notorious abc peep grateful relentless	0.312
708	yeah no mind tweetin twice snap blm likethat	0.396
709	way blood boiling little bastards	0.792
710	offended ni something ngives life hurts haikuchallenge offend poetry	0.625
711	chuckle idea girl dragoness let frustrated growl blowing smoke nostrils old man nodded	0.41700000000000004
712	also madden funniest game watch much happening boring	0.25
713	testing angry	0.667
714	wow right need help getting laureliver fandom bitter comic fandom	0.479
715	abroad causing make spontaneous decisions not worry things good type part fuming	0.521
716	thurston offers gallen ‘peace’ mind north queensland playmaker johnathon thurston insists holds no grudge paul	0.312
717	hey white people offended people refer cock asian noseriously	0.604
718	welfarereform not model	0.41700000000000004
719	growl	0.5
720	see huff	0.41700000000000004
721	zero help customer service pushing buck back forth promising callbacks don’t happen anger loathing	0.8540000000000001
722	another bee sting tongue	0.306
723	girls irritate much lol	0.527
724	need new outlet rage	0.542
725	not exactly rabid tub thumper compared mcternan	0.5
726	fight elephants wrestled pigs quoteoftheday relentless	0.271
727	recommended reading prisoners hate aaron beck anger	0.521
728	force neighbours pay people nerve victim	0.667
729	literally nicole already chance played shitty seasons	0.5
730	paul furious wait	0.254
731	always picking pieces	0.45799999999999996
732	no offended stuff gettin situ folk moan polis snp happy snitch offended	0.479
733	little frustrates much misplacing something looking keys hours	0.562
734	pain aspect human evolution evolution consciousness attachments desire apathy sentimentality tears	0.479
735	love new song stop thinking	0.083
736	promised live tweet brought furious action ftw	0.521
737	fuming	0.625
738	ellie gave loads gifts notes em uni burst tears love her😩	0.146
739	insult sounds like job well done red done job suppose justsaying	0.521
740	time remove cb team somehow screw rip band aid sting bit everyone get	0.521
741	really study today chemistry playing madden way fun	0.20800000000000002
742	red heads fiery	0.28
743	war right outside door usatoday	0.396
744	get work fire drill fire burning outthere inthedark	0.479
745	dislike people get offended littlest shit	0.7290000000000001
746	turn frown upside buddy	0.375
747	gt huff louder	0.375
748	love theres no outrage white man black man blm would regardless reason	0.726
749	cancelling home fibe internet tv afternoon soon arrange alternate internet fedup	0.667
750	cope wi sour face tiny pout 😡😡	0.479
751	lives attached real estate shall come trash cameras angry race	0.604
752	lowkey forgot twitter follow back im gonna offended	0.42100000000000004
753	lol happy negative realistic ass self sorry offend	0.43799999999999994
754	manchester derby home	0.188
755	love girls busy teaching pout taking selfie mall desication immense women love perfection	0.188
756	anger willing take people amp world general amp police worst indefensible kind	0.667
757	mean offend anyone literally blames everything white people cases true lot times not	0.45799999999999996
758	neither one see madden	0.375
759	follow follow success	0.125
760	could never angry drunk lol yall weirdos enjoy time	0.521
761	lost couple niggas want revenge put coach	0.875
762	another board cannot match paper teams moment showing field onto denver	0.521
763	no gay guy dad revenge fucking	0.583
764	nick fury	0.43799999999999994
765	james no no no no fucked bb shouldofvotedfornicole	0.688
766	hell hath not fury like hamstring cramp ouch	0.542
767	twitter snap	0.396
768	wrinkles merely hide frown mark twain	0.125
769	hell hath no fury like women scorned affair not parenting	0.667
770	lt change follows behind scowl pinching lips takes sheets room gt	0.361
771	angry	0.667
772	going back blissful ignorance	0.45399999999999996
773	disappointment nhe fakes pout starts chuckle	0.43799999999999994
774	hey long time no tweet im rooting paul win bc one played bb james nd bc doesnt irritate bb	0.312
775	might get donal óg sure cork fiery dopey frank amp cult	0.45799999999999996
776	boys dm pictures cocks best one get uploaded ☺️💦💦 cumtribute dm snap snapchat snapme nudes dickpic cocktribute	0.5
777	offense score redzone trips no points lbs pull flags missed flag lead td dat took da league	0.45799999999999996
778	leg feels like gonna burst yet still expected go work	0.33299999999999996
779	no tyson fury beat man top years danny garcia bradley pacquaio frampton	0.479
780	like really fucking asked offended	0.75
781	ngo jags think good shot beating deep run tomorrow	0.33299999999999996
782	mixing pretty well using slider pretty affective far thebabybombers yankees offense	0.354
783	tell happy anniversary not happy bitter ampalaya paitpaitanangpeg	0.604
784	no greater wrath woman scorned	0.45799999999999996
785	fucking muppet stalker	0.792
786	ever find people around really irritate sometimes right	0.792
787	nothing relentless dog begging food	0.479
788	swear blocks going hit back	0.708
789	bet fuming draw	0.583
790	angry wanna cry😢😢😢	0.75
791	involuntarily smile frown photos giggle annoying	0.358
792	something needs done people hogging machines nobody use machines one time notfair whypay	0.708
793	ok got called white devil train didnt know whether laugh offended	0.484
794	deleting social media apps phone might keep snap chat insta never	0.33299999999999996
795	argh big wasp buzzing blinds window halp wasp evil buzz sting	0.41700000000000004
796	kik trade fun conversation kik youraffair kik kikme messageme textme pics trade tradepics dm bored	0.24100000000000002
797	maybe provoke future not want run risk punching board	0.542
798	stupid people piss busted ass coworker takes tips thnx nothing angry thatsmyluck	0.917
799	burning last	0.35600000000000004
800	always picking pieces angry	0.812
801	karev better not seriously done done unfair ugh	0.604
802	bitter battle sweeter victory	0.396
803	someone kik montanashay kikme	0.312
804	not offend faith unless persecutes treat like dog disrespect even	0.521
805	pray boy huff	0.20800000000000002
806	come mum th tweets soreloser	0.6459999999999999
807	okay annoyed done good job	0.792
808	apparently supposed scottish accent	0.375
809	one main things im filling void empty bitter heart making everything wanted growing	0.33299999999999996
810	please not canadian players play us players lag atrocious fixthisgame trash sfvrefund	0.6459999999999999
811	yeah seen floated online theory probably made bitter stan ignore pets vets crap	0.562
812	curious mean no rush no animosity no disdain	0.45799999999999996
813	work yesterday old cunt couple told coffees cold wanted refund put finger front angrily	0.7709999999999999
814	oh insult think look like psycho sane gotham freaks	0.688
815	eye eye indian army never forgives never forgets always take revenge pakistan breaks laws follows	0.562
816	moving clips youtube tonight vigil held tulsa metropolitan baptist church terencecruther justice sadness	0.43799999999999994
817	trump king relentless self promoters give rip anyone else perfect match donalds	0.521
818	correction ppl checked standing gate amp flt took without us	0.43799999999999994
819	violence fix violence pain anger reaction brain cure pain anger go away	0.41700000000000004
820	aa right passage comes word insult church ignorant	0.562
821	comparing akshay sir zandu balm insult akshay sir	0.5
822	ldf shall weekend spraypainting greenwichmarket core lilylou fret amp benoakley	0.271
823	holding grudge make strong makes bitter forgiving make weak sets free	0.312
824	happened suicide tweet joke obviously could offend anyone	0.542
825	“he slow anger better mighty rules spirit takes city np bibleverse pride	0.354
826	get gym discover forgot put gym shoes back bad rage wwhhyyy	0.7290000000000001
827	believe achilles killed	0.479
828	spend even minutes already irritate seriously bitch shut	0.812
829	sit home damn much everything starting irritate need get house	0.509
830	pain aspect human evolution evolution consciousness attachments desire apathy sentimentality tears fury anger	0.562
831	joined pottermore sorted hufflepuff 😡😡😡	0.43799999999999994
832	joke cut internet early mistake reinstate no longer need engineer fuming	0.6459999999999999
833	streets rage hard find itunes stepped guys vinyl nmade simple	0.45799999999999996
834	unleashing god wrath cain	0.41700000000000004
835	people irritate	0.6459999999999999
836	please not canadian players play us players lag atrocious fixthisgame trash sfvrefund rage	0.604
837	heard thought ether ex posted facebook pic snuggling said cats im	0.43799999999999994
838	jealous cry baby gladsheisgone crybaby	0.43799999999999994
839	burst crying alone realize no one truly knows unhappy really want anyone know	0.396
840	huh sprint coach slowest team comp talk robbing living	0.292
841	not turning not surprised late work	0.583
842	hey stupid bad intel take bin laden try faux outrage bet admire putin right	0.688
843	takes man suffer ignorance smile no matter say sting	0.25
844	chop feel still feel sting looks brutal	0.462
845	assured plenty salt keep fire burning brightly stay happy life keeping plenty salty…	0.375
846	gotta use dark skin emoji	0.479
847	bee sting still suck feel sick	0.479
848	men rage strike wish best emotions negative positive wish strike martial arts control believe best hope	0.292
849	naoto nod also like tha bands also frown bands papa roach concert	0.22899999999999998
850	sounds like good game plan offense	0.20199999999999999
851	black people still fighting recognized human beings cantsleep angry	0.885
852	never watch greys anatomy ever ever ever ever ever shonda rimes takes away another og character☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️ fuming	0.583
853	offend weird	0.188
854	hate lawn mower soul condemn fiery pits hell	0.833
855	sister dog think knows provoke reaction	0.375
856	bubble officially burst boys beat trophy glory wptmain bye	0.29
857	taurus react angrily take provoked longer	0.43799999999999994
858	forgiving means operating god spirit amp god unforgiving amp hold grudge exactly	0.25
859	absolutely fuming woman jumped prebooked taxi drove	0.75
860	bes tell true blooded hoopjunkie switch team juz destroyed team juz	0.7290000000000001
861	wave fiery cross kin	0.667
862	one person ruins season angry	0.7290000000000001
863	think paul bitter not pastry	0.49200000000000005
864	hate not answers need tomourssuck prayinsnotcancer	0.583
865	stupid hate lol	0.521
866	outrage black children get killed crossfire blacks shooting	0.6459999999999999
867	anger boiling	0.75
868	know cyran still done makeup based jeongguk tiddy like suggested offended	0.479
869	maybe transgender media would cover	0.479
870	three agin pout	0.29600000000000004
871	like every color looks triggered colorblind	0.396
872	actually wait constant outrage thing gets wick sometimes happened flick annoyance today	0.6459999999999999
873	everybody talking first day fall summer never gonna die revenge	0.41700000000000004
874	much full resentment	0.688
875	listening joey really helps anger	0.5
876	ex number time prank revenge prank whatprankishoulddo seriously prank	0.5
877	ethan someone car revenge grayson	0.292
878	hey jayme your👂👂 burning cuz talking going tomorrow	0.41700000000000004
879	stop tracking back fucking potato faced cunt errrr infuriating 😠😠😠😠😠 rooney mufc	0.917
880	low growl escaping oh oh	0.396
881	put much artefact points fury cant raid literally wasted month life thanks blizzard	0.667
882	blm outraged shooting nc day turns guy pointed gun police wait facts outrage	0.43799999999999994
883	watched django unchained people may frown titter delight	0.22899999999999998
884	like half expecting rabid troll come mentions accusing csa apologist something lmao	0.479
885	ceo charity could reasonably expect not attempt crudely inflame tensions	0.479
886	sorry im bitter either want pure ur literally card sets like every time draw sets like gt	0.562
887	becoming boiling hot slowly melting heart frozen	0.43799999999999994
888	wanna kill destroy want died want back emo scene fuck die hatered	0.7709999999999999
889	no idea exhausted tidying room burst crying fs	0.375
890	never find someone loved like love revenge	0.583
891	dip boiling water	0.396
892	boy oh boy weekday schedule crazy no matter tired whatever takes keep smile kai face frown	0.371
893	yes bad point racism lest provoke racists racists indeed not like	0.542
894	bubble implies burst	0.43799999999999994
895	paul forever paul paul played better game bb	0.43799999999999994
896	forever straight fix frown good😇	0.45799999999999996
897	recommended reading prisoners hate aaron beck	0.292
898	may suggest meal made beans onions amp garlic day class revenge	0.292
899	congress acting indignant epipen pricing quite disingenuous since craft laws allow gouging	0.396
900	unfortunately end followers whichever candidate elected throw tantrums no winning elec	0.521
901	good takes muscles frown smile	0.22899999999999998
902	thanks saying wife getting iphones today losing no eta thanks angry	0.688
903	wouldnt date offended	0.494
904	offended ni something ngives life hurts haikuchallenge poetry	0.5
905	thatmoment watching worstcelebritycooks bubble burst finding kylexy gay married😭 nochance kindadontmind😉	0.479
906	really insult coz soccer lmao wow	0.396
907	offend nif truthful kind see haikuchallenge offend	0.5
908	hell drilling outside house literally got sleep half four busy shift twats woken fuming	0.667
909	many protests peace going lately see people burning cities hometowns practice preach	0.722
910	come glasgow night working fucking gutted waiting appearance ages	0.733
911	tasers immobilize taser someone fuck need shoot one second later really sick rage wtf murder	0.812
912	rather dump gasoline run burning building use excel	0.75
913	inner conflict happens odds honor values priorities anger innerconflict conflict values	0.45799999999999996
914	nurse practitioner look pretty bad no offense course nthank really added spark positivity needed today	0.444
915	come glasgow night working fucking gutted waiting appearance ages raging	0.938
916	bad temperament tantrums hissyfits	0.6459999999999999
917	meanwhile white cops keep killing black people less outrage strange society	0.5
918	played game john elway sacked fumbled john elway know	0.33299999999999996
919	wanna go home focus game wanna rage	0.375
920	political map relentless pursuit power	0.33299999999999996
921	praying lord keep anger hate jealousy away heart sign maturity conciseness	0.354
922	troubled soul loose heart cause joy peace brings beauty store outweighs hurt life sting	0.354
923	dear hipster behind game finding hard pay attention talk politics grapes wrath shut	0.8540000000000001
924	freaking hate working word phone write writing writerslife writerproblems writer	0.542
925	girl hit car not get lucky no scratch also spared wrath sleep deprived kait🙃	0.542
926	ok got madden refunded gotta wait days money gotta pre order fifa	0.45799999999999996
927	glad watch smackdown see men lose sohurt revenge	0.542
928	grown adult drink never drank assume raised around raging alcoholic want no parts	0.33299999999999996
929	gonna give kkk police bitch minimum sentence wattch	0.708
930	watch memes amp statements designed make feel outrage give anything situation	0.542
931	got wind menforchoice infuriate makes sad generation	0.43799999999999994
932	no no insist give best insult first	0.562
933	might leave aggravate bae	0.41700000000000004
934	guys determine teams cause shitty teams play fuckin cod rage	0.604
935	resentment rlly shit	0.562
936	snapchat back constant battle see get ugliest snap one another 😂🙃 snap survival	0.45799999999999996
937	ppl defending cops continue kill innocent ppl ppl innocent clearly cooperate irritate tf outta	0.75
938	fear fearsome fury forest fawn	0.375
939	every dancers dream song snap worldpower	0.188
940	rip black men women children killed chicago outrage	0.562
941	fuming	0.708
942	hello nthe bigger bully crocodile tears bullies always act like offended victims	0.542
943	look available store nliquid incense burn sticks cones smoke home	0.20800000000000002
944	tbh amy know need sort life looks like great time thanks tiff 😂💜	0.20800000000000002
945	men rage strike wish best rage emotions negative positive wish strike martial arts control believe best hope	0.6459999999999999
946	sam yes not helpful need sorting asap keep promising stuff happen	0.583
947	correction ppl checked standing gate amp flt took without us furious	0.6459999999999999
948	not see sailer mars raging liberal doubt would say thing	0.396
949	incentivise people roam internet morally offended enough already	0.542
950	multimillionaire spoiled brat gets self righteous huff bc friend muslim non starter bye	0.708
951	another angry white man	0.708
952	mm okay ham turkey gives hair ruffle heading back kitchen set gt gt	0.25
953	cancelled cbs access live feeds jc even said vic afp paul imo	0.43799999999999994
954	kik trade fun conversation kik youraffair kik kikme messageme textme pics trade tradepics dm snap bored	0.16699999999999998
955	mad clients furious lmao	0.625
956	chris ate mac cheese imma eat taffy	0.43799999999999994
957	affected insult infected	0.41700000000000004
958	one favorite songs brother real talk	0.157
959	even beef sara let anger get best sagin friends long	0.479
960	even right bb	0.354
961	skipping meals national way showing disappointment anger wiz	0.45799999999999996
962	fans insult	0.41700000000000004
963	stk expensive rather take bigger female tiff see slim loves eat	0.375
964	raging type properly ha ha	0.375
965	blood bitter satan test becouse cleanse blood jesus christ amen	0.5429999999999999
966	sting damn earnest early morning listening sting	0.446
967	black people still fighting recognized human beings cantsleep	0.6459999999999999
968	gameday vs buford today home never excited revenge	0.354
969	rabid grizzly bears going scatter neighborhoods america nthey poor refugees inyourneighborhoodnotdc	0.6459999999999999
970	fucking muppet fuming stalker	0.792
971	starved content take def pout ՟ິͫઘ ՟ິͫ	0.396
972	yo talking horoscopes really clue saying gonna act offended question	0.672
973	wanna kill destroy want died want flint back emo scene anger fuck die hatered	0.833
974	resent tired annoyed word wiener splashed across news slam dunk	0.542
975	takes man suffer ignorance smile no matter say	0.271
976	snap going crazy 😭😭	0.45799999999999996
977	using twitter coping mechanism raging kid oops	0.5
978	might sting bit lads get betterwithsinnfein	0.41700000000000004
979	fury patience conversation	0.312
980	panpiper playing big river outside bridges sr	0.271
981	cat bloody lucky rspca open last night fuming 😡🐱	0.75
982	im writing abt changing face sex industry tr men talk	0.375
983	stuck infuriate scrum hegemonists infuriate scrum scrum stuck	0.698
984	puerto rican taino hair black nose gotta ruffle targeted feathers	0.5
985	loved sing tiff japanese line obviously spoken non japanese no way find japanese line	0.33299999999999996
986	reyes snarled frustrated anger steel claws flexing dangerously uttered damning words seems snap	0.5
987	spurs radio commentator referred mauricio pochettino mopo felt sudden surge rage	0.625
988	people need look definition protest not protesting called vandalism angry stop	0.78
989	since update loses power nearly faster furious	0.792
990	michelle one worst players bb history bb bbfinale	0.542
991	wow one dads top favorite throwback rappers died fiery car crash today atlanta sad sad 😷😷	0.396
992	sting luckily flew happy drunk lolololol	0.146
993	no grudge truth abundance	0.271
994	orange one poisonous bitter judge blue one looks tastes delicious	0.312
995	ive always wondered long angelina put brad crap not gon lie	0.521
996	focus let love define happy let make bitter get hurt	0.292
997	website making feel violent rage upgrade options helping either aaaaarrrrgghhh iwanttocancel	0.934
998	kali kitten asked frown curling fair skinned forehead showed scar cat	0.41700000000000004
999	adults commiting serious crimes name protest like burning library expecting get warning	0.604
1000	no doubt going struggle year moments like payet take sting	0.45799999999999996
1001	anger willing take people amp world general amp police worst indefensible kind anger	0.7290000000000001
1002	wrath khan one best movies time	0.146
1003	specifically cause resent considered enemy	0.41700000000000004
1004	fu heck moved fridge knock landlord door mad	0.7290000000000001
1005	people angry toward veggie burgers wtf	0.45799999999999996
1006	perfect not even way sort resent suspect leads double life perfect	0.271
1007	ur road rage gives anxiety	0.43799999999999994
1008	find initiative even thing revenge	0.542
1009	stuck infuriate scrum hegemonists scrum scrum stuck	0.625
1010	find till today due bff telling disgusted offended	0.75
1011	living life relentless	0.41700000000000004
1012	everton not playing fume day	0.6459999999999999
1013	meeting tiff mall soon congrats getting babes❣	0.20800000000000002
1014	would frown bit folding arms every time need assistance someone expects lil	0.5
1015	help maintain boost status world class centre education culture tolerance	0.16699999999999998
1016	paul forever paul paul played better game bb angry	0.466
1017	need stop second guess go first thought go relentless	0.425
1018	sting like bee still honey	0.22899999999999998
